Date,Open,Close,High,Low
2020-09-29,1881.05,1897.81,1898.85,1876.08
2020-09-30,1897.75,1885.95,1901.82,1881.59
2020-10-01,1887.5,1906.0,1911.3,1884.89
2020-10-02,1905.1,1899.7,1916.8,1889.79
2020-10-03,1902.4,1899.7,1908.25,1894.745
2020-10-04,1899.7,1899.7,1899.7,1899.7
2020-10-05,1903.7,1913.45,1918.1,1887.2
2020-10-06,1912.15,1878.3,1920.5,1875.05
2020-10-07,1877.35,1887.3,1898.0,1873.35
2020-10-08,1887.7,1893.95,1899.7,1882.3
2020-10-09,1894.35,1930.43,1930.5,1893.52
2020-10-10,1930.43,1930.43,1930.43,1930.43
2020-10-11,1930.43,1930.43,1930.43,1930.43
2020-10-12,1927.2,1922.94,1932.95,1918.6
2020-10-13,1924.05,1890.35,1925.35,1887.39
2020-10-14,1893.4,1900.33,1912.55,1883.3
2020-10-15,1901.95,1908.1,1908.85,1889.85
2020-10-16,1908.9,1899.4,1913.5,1897.9
2020-10-17,1904.15,1899.4,1906.45,1898.65
2020-10-18,1899.4,1899.4,1899.4,1899.4
2020-10-19,1900.25,1904.33,1917.75,1897.15
2020-10-20,1903.75,1906.65,1914.1,1895.1
2020-10-21,1910.25,1924.6,1931.2,1908.65
2020-10-22,1924.9,1904.15,1925.9,1895.15
2020-10-23,1905.2,1901.55,1913.95,1895.0
2020-10-24,1906.1,1899.1,1910.475,1895.425
2020-10-25,1907.0,1896.65,1907.0,1895.85
2020-10-26,1895.35,1902.6,1908.1,1895.1
2020-10-27,1902.55,1904.8,1911.05,1898.1
2020-10-28,1905.55,1878.2,1910.55,1870.3
2020-10-29,1877.45,1866.65,1885.05,1859.92
2020-10-30,1867.95,1878.95,1889.3,1865.09
2020-10-31,1878.95,1878.95,1878.95,1878.95
2020-11-01,1878.95,1878.95,1878.95,1878.95
2020-11-02,1879.1,1894.45,1895.7,1873.65
2020-11-03,1895.25,1909.32,1910.21,1887.22
2020-11-04,1909.25,1904.25,1916.3,1885.0
2020-11-05,1903.75,1949.35,1952.5,1903.0
2020-11-06,1947.05,1951.25,1960.4,1935.8
2020-11-07,1953.025,1954.725,1959.7,1947.0
2020-11-08,1959.0,1958.2,1959.0,1958.2
2020-11-09,1956.35,1861.68,1965.5,1851.05
2020-11-10,1861.0,1877.79,1890.05,1861.0
2020-11-11,1874.5,1865.98,1884.2,1856.3
2020-11-12,1866.9,1878.0,1883.39,1862.8
2020-11-13,1877.15,1890.41,1896.2,1873.99
2020-11-14,1880.8333333333335,1889.7833333333333,1897.1166666666668,1876.4266666666667
2020-11-15,1884.5166666666667,1889.1566666666668,1898.0333333333333,1878.8633333333332
2020-11-16,1888.2,1888.53,1898.95,1881.3
2020-11-17,1889.45,1879.1,1893.2,1877.1
2020-11-18,1881.9,1873.3,1884.4,1865.25
2020-11-19,1873.86,1867.05,1873.95,1852.83
2020-11-20,1861.55,1870.14,1879.42,1861.05
2020-11-21,1870.14,1870.14,1870.14,1870.14
2020-11-22,1870.14,1870.14,1870.14,1870.14
2020-11-23,1871.1,1838.33,1876.15,1831.19
2020-11-24,1838.7,1807.41,1838.7,1801.01
2020-11-25,1808.25,1807.6,1817.6,1801.7
2020-11-26,1808.7,1811.38,1817.7,1806.7
2020-11-27,1811.0,1788.5,1811.45,1774.75
2020-11-28,1800.4,1789.15,1800.625,1782.275
2020-11-29,1789.8,1789.8,1789.8,1789.8
2020-11-30,1789.75,1777.1,1789.75,1764.9
2020-12-01,1777.15,1814.8,1816.9,1775.85
2020-12-02,1812.75,1831.05,1832.0,1807.6
2020-12-03,1829.7,1841.5,1843.8,1824.0
2020-12-04,1841.3,1839.54,1847.75,1830.25
2020-12-05,1839.95,1846.8266666666666,1854.5866666666666,1828.4333333333334
2020-12-06,1838.6,1854.1133333333335,1861.4233333333334,1826.6166666666666
2020-12-07,1837.25,1861.4,1868.26,1824.8
2020-12-08,1863.15,1869.5,1874.8,1860.35
2020-12-09,1869.6,1839.8,1870.6,1826.03
2020-12-10,1838.45,1836.4,1849.75,1829.3
2020-12-11,1837.1,1838.53,1847.25,1824.79
2020-12-12,1837.1666666666665,1835.02,1844.2,1823.31
2020-12-13,1837.2333333333333,1831.51,1841.1499999999999,1821.83
2020-12-14,1837.3,1828.0,1838.1,1820.35
2020-12-15,1828.45,1853.5,1855.05,1825.6
2020-12-16,1854.1,1865.35,1865.35,1845.31
2020-12-17,1863.8,1885.65,1895.7,1862.2
2020-12-18,1884.35,1882.43,1889.25,1877.39
2020-12-19,1873.425,1874.95,1878.3600000000001,1869.9450000000002
2020-12-20,1862.5,1867.47,1867.47,1862.5
2020-12-21,1884.15,1877.05,1906.4,1866.5
2020-12-22,1878.95,1860.99,1884.25,1859.1
2020-12-23,1861.1,1872.33,1877.5,1858.65
2020-12-24,1873.2,1857.2,1880.45,1855.33
2020-12-25,0.0,1908.7,1908.7,1908.7
2020-12-26,954.85,1908.7,1908.7,1908.7
2020-12-27,1909.7,1908.7,1908.7,1908.7
2020-12-28,1888.25,1873.45,1899.8,1869.84
2020-12-29,1874.2,1877.89,1886.2,1872.66
2020-12-30,1877.35,1894.7,1894.7,1876.24
2020-12-31,1893.75,1897.7,1899.5,1885.35
2021-01-01,1895.3866666666668,1898.02,1899.22,1889.7866666666666
2021-01-02,1897.0233333333333,1898.3400000000001,1898.94,1894.2233333333334
2021-01-03,1898.66,1898.66,1898.66,1898.66
2021-01-04,1919.0,1942.14,1944.18,1918.54
2021-01-05,1941.35,1949.48,1952.6,1934.45
2021-01-06,1951.1,1919.05,1958.9,1900.84
2021-01-07,1921.3,1913.05,1927.5,1907.55
2021-01-08,1915.6,1848.88,1917.5,1829.5
2021-01-09,1882.24,1848.88,1883.19,1839.19
2021-01-10,1848.88,1848.88,1848.88,1848.88
2021-01-11,1855.75,1842.51,1855.75,1819.3
2021-01-12,1847.3,1855.0,1863.5,1837.79
2021-01-13,1855.3,1845.37,1862.54,1843.8
2021-01-14,1847.7,1846.1,1856.75,1832.85
2021-01-15,1848.0,1828.45,1856.45,1823.59
2021-01-16,1837.75,1827.975,1841.975,1825.545
2021-01-17,1827.5,1827.5,1827.5,1827.5
2021-01-18,1826.0,1836.9,1840.4,1810.9
2021-01-19,1838.44,1840.3,1845.35,1833.75
2021-01-20,1840.7,1870.53,1871.75,1834.39
2021-01-21,1871.2,1869.65,1875.05,1859.18
2021-01-22,1869.9,1855.9,1870.85,1837.69
2021-01-23,1866.45,1854.325,1866.925,1845.22
2021-01-24,1863.0,1852.75,1863.0,1852.75
2021-01-25,1857.95,1855.9,1867.75,1847.6
2021-01-26,1855.2,1850.8,1861.7,1849.02
2021-01-27,1851.3,1844.91,1853.1,1831.95
2021-01-28,1843.05,1842.9,1863.65,1834.2
2021-01-29,1843.1,1847.76,1875.14,1840.1
2021-01-30,921.55,1860.88,1874.5700000000002,1857.05
2021-01-31,0.0,1874.0,1874.0,1874.0
2021-02-01,1854.35,1860.0,1871.0,1849.38
2021-02-02,1859.5,1837.9,1863.7,1829.8
2021-02-03,1837.4,1833.85,1844.9,1830.69
2021-02-04,1834.35,1794.0,1834.8,1785.85
2021-02-05,1795.35,1810.8,1814.7,1792.4
2021-02-06,1803.0749999999998,1810.8,1812.75,1801.6
2021-02-07,1810.8,1810.8,1810.8,1810.8
2021-02-08,1810.8,1831.26,1838.52,1807.81
2021-02-09,1830.8,1838.95,1848.29,1828.93
2021-02-10,1838.75,1843.4,1855.03,1834.25
2021-02-11,1844.1,1826.5,1847.6,1821.0
2021-02-12,1826.55,1822.43,1829.6,1811.0
2021-02-13,1822.43,1822.43,1822.43,1822.43
2021-02-14,1822.43,1822.43,1822.43,1822.43
2021-02-15,1822.43,1818.85,1826.9,1816.19
2021-02-16,1819.65,1794.95,1826.25,1789.42
2021-02-17,1792.4,1776.35,1794.88,1769.8
2021-02-18,1776.6,1775.7,1788.7,1768.4
2021-02-19,1776.5,1784.05,1790.57,1760.49
2021-02-20,1785.45,1789.225,1792.4850000000001,1777.4450000000002
2021-02-21,1794.4,1794.4,1794.4,1794.4
2021-02-22,1787.4,1809.95,1812.2,1780.95
2021-02-23,1810.0,1805.6,1815.55,1796.55
2021-02-24,1806.7,1805.0,1813.3,1783.59
2021-02-25,1803.25,1769.9,1804.3,1768.1
2021-02-26,1772.05,1734.4,1775.7,1717.85
2021-02-27,1753.225,1734.4,1755.0500000000002,1726.125
2021-02-28,1734.4,1734.4,1734.4,1734.4
2021-03-01,1739.45,1724.7,1759.5,1719.94
2021-03-02,1723.45,1738.1,1739.05,1707.7
2021-03-03,1738.3,1709.86,1740.45,1702.4
2021-03-04,1711.4,1698.39,1722.75,1690.7
2021-03-05,1696.55,1700.8,1707.25,1687.4
2021-03-06,1700.8,1700.8,1700.8,1700.8
2021-03-07,1700.8,1700.8,1700.8,1700.8
2021-03-08,1707.2,1684.55,1713.99,1677.1
2021-03-09,1684.9,1715.9,1720.1,1680.09
2021-03-10,1715.4,1726.65,1726.72,1708.3
2021-03-11,1726.6,1722.77,1739.85,1719.8
2021-03-12,1721.8,1726.85,1728.65,1699.45
2021-03-13,1725.65,1726.85,1729.4,1712.605
2021-03-14,1729.5,1726.85,1730.15,1725.76
2021-03-15,1726.95,1731.2,1734.35,1721.99
2021-03-16,1730.65,1732.1,1740.5,1726.18
2021-03-17,1732.25,1747.71,1751.05,1724.69
2021-03-18,1747.48,1736.6,1755.0,1719.43
2021-03-19,1734.0,1749.6,1749.6,1728.42
2021-03-20,1749.6,1749.6,1749.6,1749.6
2021-03-21,1746.55,1739.9,1746.55,1739.5
2021-03-22,1739.8,1739.55,1743.05,1727.55
2021-03-23,1739.7,1727.5,1742.35,1724.7
2021-03-24,1727.45,1734.2,1737.8,1724.45
2021-03-25,1734.18,1727.6,1745.1,1722.58
2021-03-26,1727.4,1731.93,1736.5,1721.6
2021-03-27,863.7,1726.2150000000001,1728.5,1721.05
2021-03-28,0.0,1720.5,1720.5,1720.5
2021-03-29,1732.35,1712.3,1732.8,1706.0
2021-03-30,1712.45,1685.25,1714.15,1679.25
2021-03-31,1684.75,1707.2,1714.6,1678.05
2021-04-01,1707.3,1729.8,1729.95,1705.9
2021-04-02,1729.8,1729.8,1729.8,1729.8
2021-04-03,1729.8,1729.8,1729.8,1729.8
2021-04-04,1729.8,1729.8,1729.8,1729.8
2021-04-05,1729.8,1728.1,1733.2,1721.4
2021-04-06,1728.54,1744.15,1745.2,1727.01
2021-04-07,1743.2,1737.65,1744.09,1730.5
2021-04-08,1737.29,1756.38,1758.7,1733.4
2021-04-09,1755.9,1744.1,1756.9,1731.5
2021-04-10,1744.1,1744.1,1744.1,1744.1
2021-04-11,1744.1,1744.1,1744.1,1744.1
2021-04-12,1742.3,1733.4,1744.6,1727.6
2021-04-13,1733.45,1744.3,1748.5,1723.67
2021-04-14,1745.65,1737.1,1749.0,1732.7
2021-04-15,1736.0,1763.6,1769.45,1734.5
2021-04-16,1764.35,1782.5,1783.19,1759.95
2021-04-17,1782.5,1782.5,1782.5,1782.5
2021-04-18,1782.5,1779.5,1783.0,1779.5
2021-04-19,1775.6,1770.31,1789.9,1766.59
2021-04-20,1770.95,1778.0,1780.3,1763.66
2021-04-21,1778.15,1793.9,1797.55,1776.18
2021-04-22,1793.95,1784.25,1797.9,1777.2
2021-04-23,1784.3,1778.18,1794.89,1770.97
2021-04-24,1781.3999999999999,1778.9333333333334,1791.0933333333335,1770.3633333333335
2021-04-25,1778.5,1779.6866666666667,1787.2966666666666,1769.7566666666667
2021-04-26,1775.6,1780.44,1783.5,1769.15
2021-04-27,1781.45,1776.5,1785.29,1773.9
2021-04-28,1777.1,1780.92,1782.5,1763.0
2021-04-29,1782.15,1770.8,1790.0,1757.3
2021-04-30,1771.8,1768.95,1773.6,1764.1
2021-05-01,1808.4,1807.4,1807.4,1807.4
2021-05-02,1808.4,1787.05,1808.41,1787.05
2021-05-03,1767.47,1792.32,1797.09,1767.37
2021-05-04,1792.49,1779.04,1798.59,1772.69
2021-05-05,1778.49,1785.65,1787.99,1770.57
2021-05-06,1786.49,1815.57,1817.39,1782.07
2021-05-07,1814.29,1830.86,1842.59,1813.24
2021-05-08,0.0,1840.69,1840.69,1840.69
2021-05-09,0.0,1840.69,1840.69,1840.69
2021-05-10,1831.97,1835.94,1844.89,1830.19
2021-05-11,1836.09,1837.39,1841.39,1818.29
2021-05-12,1836.78,1816.49,1843.17,1813.27
2021-05-13,1814.79,1827.01,1828.19,1809.44
2021-05-14,1826.86,1843.19,1844.16,1820.49
2021-05-15,1832.87,1850.7233333333334,1852.22,1828.24
2021-05-16,1838.88,1858.2566666666667,1860.28,1835.99
2021-05-17,1844.89,1865.79,1868.34,1843.74
2021-05-18,1866.59,1869.89,1874.47,1863.19
2021-05-19,1869.19,1869.59,1889.54,1852.19
2021-05-20,1869.79,1876.84,1883.57,1863.78
2021-05-21,1877.89,1881.3,1888.99,1870.39
2021-05-22,1879.595,1881.3,1885.145,1875.845
2021-05-23,1881.3,1881.3,1881.3,1881.3
2021-05-24,1880.69,1880.24,1887.04,1875.79
2021-05-25,1880.59,1899.14,1900.29,1872.94
2021-05-26,1898.69,1896.74,1912.34,1890.79
2021-05-27,1895.99,1896.79,1902.97,1888.79
2021-05-28,1897.37,1909.49,1909.49,1882.23
2021-05-29,1903.4299999999998,1909.3899999999999,1909.49,1895.76
2021-05-30,1909.49,1909.29,1909.49,1909.29
2021-05-31,1903.54,1905.74,1910.24,1901.89
2021-06-01,1907.29,1900.49,1916.29,1892.77
2021-06-02,1899.69,1907.75,1908.69,1894.49
2021-06-03,1908.37,1871.36,1909.29,1865.39
2021-06-04,1871.34,1890.97,1895.39,1858.84
2021-06-05,1890.97,1890.97,1890.97,1890.97
2021-06-06,1890.97,1890.97,1890.97,1890.97
2021-06-07,1889.84,1899.59,1899.9,1881.43
2021-06-08,1899.09,1893.09,1902.99,1883.89
2021-06-09,1891.84,1888.22,1898.47,1887.07
2021-06-10,1888.69,1897.8,1899.59,1870.88
2021-06-11,1897.99,1877.64,1902.44,1874.49
2021-06-12,1877.64,1877.64,1877.64,1877.64
2021-06-13,1877.64,1877.64,1877.64,1877.64
2021-06-14,1876.34,1865.89,1877.79,1844.99
2021-06-15,1866.29,1858.11,1868.94,1851.69
2021-06-16,1859.07,1812.66,1861.39,1807.33
2021-06-17,1812.32,1772.73,1824.99,1767.29
2021-06-18,1775.69,1764.34,1795.29,1761.54
2021-06-19,1773.49,1770.6399999999999,1792.2233333333334,1763.3066666666666
2021-06-20,1771.29,1776.94,1789.1566666666665,1765.0733333333333
2021-06-21,1769.09,1783.24,1786.09,1766.84
2021-06-22,1784.14,1778.64,1789.94,1772.27
2021-06-23,1779.79,1778.94,1794.49,1773.59
2021-06-24,1778.69,1775.34,1787.79,1773.03
2021-06-25,1776.39,1781.34,1789.99,1773.67
2021-06-26,1774.04,1776.5149999999999,1780.8400000000001,1772.68
2021-06-27,1771.69,1771.69,1771.69,1771.69
2021-06-28,1782.54,1778.39,1785.74,1770.89
2021-06-29,1778.39,1761.29,1778.69,1751.22
2021-06-30,1762.09,1770.34,1774.19,1753.19
2021-07-01,1770.09,1776.69,1782.39,1765.89
2021-07-02,1776.39,1787.29,1794.94,1774.29
2021-07-03,1778.49,1786.3899999999999,1790.2150000000001,1777.44
2021-07-04,1780.59,1785.49,1785.49,1780.59
2021-07-05,1787.29,1791.77,1793.79,1784.29
2021-07-06,1791.77,1797.88,1814.89,1790.35
2021-07-07,1796.49,1803.89,1809.27,1793.89
2021-07-08,1803.69,1802.89,1817.89,1794.69
2021-07-09,1803.04,1808.98,1812.07,1796.79
2021-07-10,1804.6566666666668,1808.2166666666667,1811.6266666666666,1795.0233333333333
2021-07-11,1806.2733333333333,1807.4533333333334,1811.1833333333334,1793.2566666666667
2021-07-12,1807.89,1806.69,1810.74,1791.49
2021-07-13,1806.19,1808.27,1816.79,1798.99
2021-07-14,1807.77,1826.92,1829.69,1804.39
2021-07-15,1827.49,1829.44,1833.34,1820.49
2021-07-16,1829.37,1811.89,1831.59,1808.89
2021-07-17,1823.36,1812.4066666666668,1826.7566666666667,1804.2833333333333
2021-07-18,1817.35,1812.9233333333334,1821.9233333333332,1799.6766666666667
2021-07-19,1811.34,1813.44,1817.09,1795.07
2021-07-20,1812.47,1810.29,1824.79,1805.59
2021-07-21,1810.39,1804.05,1813.46,1794.59
2021-07-22,1803.69,1806.79,1807.84,1793.07
2021-07-23,1807.14,1802.34,1809.97,1790.98
2021-07-24,1802.34,1802.34,1802.34,1802.34
2021-07-25,1802.34,1802.34,1802.34,1802.34
2021-07-26,1802.44,1797.49,1811.34,1796.09
2021-07-27,1797.77,1799.14,1804.89,1793.48
2021-07-28,1800.39,1806.3,1809.39,1793.64
2021-07-29,1807.39,1828.14,1832.69,1807.19
2021-07-30,1829.09,1813.79,1831.29,1809.99
2021-07-31,0.0,1787.19,1787.19,1787.19
2021-08-01,0.0,1787.19,1787.19,1787.19
2021-08-02,1813.69,1812.74,1819.44,1805.49
2021-08-03,1813.18,1810.34,1814.79,1807.49
2021-08-04,1810.19,1812.03,1831.54,1806.74
2021-08-05,1812.14,1804.52,1814.79,1798.44
2021-08-06,1804.84,1763.09,1804.84,1758.79
2021-08-07,1763.09,1763.09,1763.09,1763.09
2021-08-08,1763.09,1763.09,1763.09,1763.09
2021-08-09,1762.24,1729.47,1762.24,1710.39
2021-08-10,1729.04,1729.09,1738.24,1717.57
2021-08-11,1729.59,1750.9,1754.15,1723.92
2021-08-12,1751.29,1752.74,1757.87,1741.99
2021-08-13,1752.89,1779.79,1780.09,1751.67
2021-08-14,1761.6066666666668,1782.0233333333333,1783.0733333333333,1758.07
2021-08-15,1770.3233333333333,1784.2566666666667,1786.0566666666666,1764.47
2021-08-16,1779.04,1786.49,1789.04,1770.87
2021-08-17,1786.89,1785.89,1795.29,1780.69
2021-08-18,1785.99,1786.72,1793.49,1777.39
2021-08-19,1787.39,1779.5,1791.39,1774.29
2021-08-20,1779.79,1787.59,1788.09,1778.37
2021-08-21,1783.69,1790.1399999999999,1790.6399999999999,1782.98
2021-08-22,1787.59,1792.69,1793.19,1787.59
2021-08-23,1779.07,1805.79,1805.99,1776.39
2021-08-24,1805.19,1802.79,1809.14,1800.49
2021-08-25,1802.49,1790.64,1802.89,1783.4
2021-08-26,1790.79,1791.22,1797.89,1779.97
2021-08-27,1792.69,1817.24,1818.94,1788.47
2021-08-28,1801.29,1814.8566666666666,1820.1833333333334,1794.8766666666668
2021-08-29,1809.89,1812.4733333333334,1821.4266666666667,1801.2833333333333
2021-08-30,1818.49,1810.09,1822.67,1807.69
2021-08-31,1809.94,1814.45,1818.89,1801.89
2021-09-01,1814.27,1814.24,1819.67,1808.59
2021-09-02,1814.04,1809.39,1817.09,1804.85
2021-09-03,1809.39,1827.19,1833.49,1808.69
2021-09-04,1827.19,1827.19,1827.19,1827.19
2021-09-05,1827.19,1827.19,1827.19,1827.19
2021-09-06,1827.19,1822.77,1827.19,1821.17
2021-09-07,1822.77,1793.89,1822.77,1792.9
2021-09-08,1795.09,1789.04,1801.94,1782.49
2021-09-09,1789.69,1794.54,1800.45,1784.69
2021-09-10,1793.99,1789.27,1803.64,1789.27
2021-09-11,1789.27,1789.27,1789.27,1789.27
2021-09-12,1789.27,1789.27,1789.27,1789.27
2021-09-13,1789.27,1794.22,1797.79,1785.69
2021-09-14,1793.59,1803.92,1808.49,1782.34
2021-09-15,1803.89,1793.69,1806.49,1790.69
2021-09-16,1794.08,1753.24,1796.14,1745.64
2021-09-17,1753.64,1754.49,1767.29,1747.49
2021-09-18,1754.065,1754.49,1760.8899999999999,1750.99
2021-09-19,1754.49,1754.49,1754.49,1754.49
2021-09-20,1754.89,1764.44,1766.89,1742.94
2021-09-21,1764.29,1774.19,1781.49,1757.98
2021-09-22,1775.09,1768.14,1786.69,1765.55
2021-09-23,1768.64,1743.49,1775.99,1738.47
2021-09-24,1744.78,1750.34,1757.19,1740.59
2021-09-25,1750.34,1750.34,1750.34,1750.34
2021-09-26,1750.34,1750.34,1750.34,1750.34
2021-09-27,1749.67,1750.87,1760.39,1745.19
2021-09-28,1750.42,1734.47,1754.1,1727.99
2021-09-29,1734.14,1727.28,1745.49,1721.49
2021-09-30,1726.97,1757.64,1763.7,1722.07
2021-10-01,1755.67,1760.54,1763.37,1749.77
2021-10-02,1758.105,1760.54,1761.955,1755.155
2021-10-03,1760.54,1760.54,1760.54,1760.54
2021-10-04,1760.99,1769.44,1770.44,1747.67
2021-10-05,1768.37,1760.09,1769.24,1749.13
2021-10-06,1759.89,1762.89,1764.79,1745.84
2021-10-07,1762.89,1754.43,1766.69,1751.99
2021-10-08,1755.84,1756.64,1780.79,1753.27
2021-10-09,1756.24,1756.64,1768.7150000000001,1754.955
2021-10-10,1756.64,1756.64,1756.64,1756.64
2021-10-11,1756.64,1753.99,1760.89,1750.29
2021-10-12,1753.94,1759.94,1769.09,1750.89
2021-10-13,1760.49,1793.94,1795.57,1758.69
2021-10-14,1792.69,1796.09,1799.99,1786.59
2021-10-15,1795.87,1767.59,1796.44,1764.69
2021-10-16,1781.73,1767.59,1782.0149999999999,1766.1399999999999
2021-10-17,1767.59,1767.59,1767.59,1767.59
2021-10-18,1767.59,1764.69,1771.69,1760.17
2021-10-19,1764.99,1770.04,1784.89,1762.69
2021-10-20,1769.29,1782.19,1788.09,1766.72
2021-10-21,1782.59,1782.84,1788.99,1776.49
2021-10-22,1783.17,1792.79,1813.39,1782.79
2021-10-23,1786.3766666666668,1797.7733333333333,1812.1566666666668,1785.9566666666667
2021-10-24,1789.5833333333333,1802.7566666666667,1810.9233333333334,1789.1233333333332
2021-10-25,1792.79,1807.74,1809.69,1792.29
2021-10-26,1807.19,1792.99,1807.89,1782.59
2021-10-27,1792.67,1797.72,1798.7,1783.39
2021-10-28,1796.29,1799.05,1809.67,1792.5
2021-10-29,1799.5,1783.4,1801.15,1772.1
2021-10-30,0.0,1769.5,1769.5,1769.5
2021-10-31,1781.35,1780.65,1782.25,1780.4
2021-11-01,1780.59,1791.44,1795.5,1779.1
2021-11-02,1791.38,1787.08,1796.0,1786.2
2021-11-03,1786.78,1773.55,1787.38,1758.63
2021-11-04,1773.7,1791.15,1798.8,1770.8
2021-11-05,1791.7,1817.73,1818.25,1785.95
2021-11-06,1817.73,1817.73,1817.73,1817.73
2021-11-07,1817.73,1817.73,1817.73,1817.73
2021-11-08,1815.85,1824.05,1826.15,1812.52
2021-11-09,1824.3,1831.85,1832.6,1819.02
2021-11-10,1831.85,1849.2,1859.75,1822.79
2021-11-11,1848.85,1862.2,1865.85,1843.1
2021-11-12,1861.9,1864.9,1868.11,1845.2
2021-11-13,1863.4,1864.9,1866.505,1855.0500000000002
2021-11-14,1864.9,1864.9,1864.9,1864.9
2021-11-15,1864.9,1862.8,1869.4,1856.2
2021-11-16,1862.25,1850.6,1876.43,1849.46
2021-11-17,1849.85,1867.4,1867.9,1849.75
2021-11-18,1866.45,1859.0,1870.9,1855.6
2021-11-19,1859.3,1845.8,1865.11,1843.55
2021-11-20,1845.8,1845.8,1845.8,1845.8
2021-11-21,1845.8,1845.8,1845.8,1845.8
2021-11-22,1844.09,1804.75,1848.8,1802.6
2021-11-23,1808.45,1789.1,1811.79,1782.0
2021-11-24,1789.11,1788.75,1796.35,1778.8
2021-11-25,1788.3,1789.54,1794.8,1786.21
2021-11-26,1789.54,1792.6,1814.7,1783.5
2021-11-27,1791.07,1792.6,1803.65,1788.05
2021-11-28,1792.6,1792.6,1792.6,1792.6
2021-11-29,1788.6,1784.6,1799.35,1781.6
2021-11-30,1785.25,1775.05,1808.45,1769.7
2021-12-01,1775.95,1780.98,1791.7,1772.3
2021-12-02,1781.9,1767.73,1782.9,1762.19
2021-12-03,1769.5,1783.35,1785.95,1766.0
2021-12-04,1783.35,1783.35,1783.35,1783.35
2021-12-05,1783.35,1783.35,1783.35,1783.35
2021-12-06,1782.0,1778.3,1787.25,1776.35
2021-12-07,1779.2,1784.2,1787.55,1772.7
2021-12-08,1784.85,1783.1,1792.72,1779.9
2021-12-09,1783.1,1775.0,1787.24,1773.87
2021-12-10,1776.0,1782.7,1787.7,1769.9
2021-12-11,1782.7,1782.7,1782.7,1782.7
2021-12-12,1782.7,1782.7,1782.7,1782.7
2021-12-13,1782.7,1786.65,1791.1,1782.15
2021-12-14,1786.3,1770.5,1789.55,1766.9
2021-12-15,1771.35,1777.66,1780.7,1756.05
2021-12-16,1778.82,1799.4,1799.5,1775.9
2021-12-17,1798.55,1797.95,1813.9,1796.0
2021-12-18,1797.95,1797.95,1797.95,1797.95
2021-12-19,1797.95,1797.95,1797.95,1797.95
2021-12-20,1800.85,1790.65,1803.8,1788.18
2021-12-21,1791.05,1788.8,1799.9,1785.02
2021-12-22,1789.15,1803.45,1804.65,1786.0
2021-12-23,1803.4,1808.8,1810.5,1799.5
2021-12-24,1808.8,1802.93,1812.7,1802.93
2021-12-25,1805.865,1802.93,1807.815,1802.93
2021-12-26,1802.93,1802.93,1802.93,1802.93
2021-12-27,1802.93,1812.15,1813.1,1802.93
2021-12-28,1811.95,1805.85,1819.85,1804.79
2021-12-29,1806.34,1804.55,1807.65,1789.33
2021-12-30,1804.3,1814.95,1816.9,1796.34
2021-12-31,1815.45,1821.5,1827.45,1814.6
2022-01-01,1822.25,1825.275,1828.25,1821.8249999999998
2022-01-02,1829.05,1829.05,1829.05,1829.05
2022-01-03,1829.05,1801.25,1829.05,1798.3
2022-01-04,1802.8,1814.55,1815.99,1799.3
2022-01-05,1813.88,1810.15,1829.15,1808.39
2022-01-06,1810.4,1790.1,1811.3,1786.4
2022-01-07,1791.3,1796.95,1798.5,1783.93
2022-01-08,1792.5833333333333,1798.4666666666667,1799.7833333333333,1786.1200000000001
2022-01-09,1793.8666666666668,1799.9833333333333,1801.0666666666666,1788.31
2022-01-10,1795.15,1801.5,1802.35,1790.5
2022-01-11,1800.45,1821.75,1822.8,1800.45
2022-01-12,1820.75,1826.1,1827.75,1814.8
2022-01-13,1825.71,1822.8,1827.9,1812.2
2022-01-14,1821.5,1817.7,1829.1,1814.6
2022-01-15,1819.6,1817.7,1823.4,1816.15
2022-01-16,1817.7,1817.7,1817.7,1817.7
2022-01-17,1817.5,1819.55,1823.1,1813.07
2022-01-18,1818.48,1813.8,1822.42,1806.09
2022-01-19,1814.25,1840.25,1843.15,1810.35
2022-01-20,1840.05,1839.45,1847.75,1836.3
2022-01-21,1839.1,1833.63,1842.95,1828.42
2022-01-22,1833.63,1833.63,1833.63,1833.63
2022-01-23,1833.63,1833.63,1833.63,1833.63
2022-01-24,1833.4,1843.3,1844.03,1829.49
2022-01-25,1842.85,1848.15,1853.3,1834.9
2022-01-26,1847.65,1819.75,1850.1,1815.6
2022-01-27,1819.85,1797.35,1822.15,1791.58
2022-01-28,1797.2,1796.0,1799.25,1780.3
2022-01-29,1796.0,1796.0,1796.0,1796.0
2022-01-30,1792.675,1797.13,1797.825,1790.7
2022-01-31,1789.35,1798.26,1799.65,1785.4
2022-02-01,1797.85,1801.15,1808.5,1795.5
2022-02-02,1800.89,1806.95,1810.65,1794.6
2022-02-03,1806.98,1804.8,1808.6,1788.9
2022-02-04,1804.95,1808.0,1814.5,1792.5
2022-02-05,1807.0,1806.82,1807.0,1806.82
2022-02-06,1806.82,1808.6,1809.6,1806.82
2022-02-07,1808.2,1820.55,1823.09,1808.2
2022-02-08,1821.4,1825.85,1828.5,1815.48
2022-02-09,1825.85,1833.2,1835.47,1824.82
2022-02-10,1833.0,1826.95,1841.5,1822.4
2022-02-11,1827.02,1858.7,1865.1,1821.6
2022-02-12,1835.26,1851.1,1854.3,1832.55
2022-02-13,1843.5,1843.5,1843.5,1843.5
